completed_t2_flag,male,non_binary,single_t1,age_z,tenure_score_t1_z,total_approvals_t1_log_z,anthropomorphism_score_t1_z,intensity_avg_t1_z,companionship_use_t1_z,relational_t1_z,self_disclosure_select_avg_t1_z,chatbot_use_social_primary_flag_t1,well_being_avg_t1_z,intensity_avg_t2_z,companionship_use_t2_z,relational_t2_z,self_disclosure_select_avg_t2_z,well_being_avg_t2_z,time_inperson_z
1,0,0,0,0.537668144248142,0.9038525351878244,-0.5633155322001286,1.1074340931646207,0.2563237648729888,2.809907727435166,0.9911705877184126,1.0916797975960542,1,-0.592932108918573,1.3562117669177471,1.390892584697074,1.010302471565581,1.1477172285123636,-1.2313216002421232,-1.955743244521583
0,0,0,1,0.9101661447102836,-0.4594103968661684,0.6529707254248194,0.4892342033452379,-0.3236100737114216,-0.3555829950036889,-1.0080559469640418,-1.1811334261542046,0,-1.095550055799425,,,,,,
1,0,0,1,-0.4867013570227475,-1.822673328920161,-0.0775335393220058,-0.7471655762935278,-0.3004667590837041,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,-0.4672776220098779,1.507622423127631,1.820893883768916,1.010302471565581,1.277141287787824,-0.28609723744491,-1.3468274400216007
1,1,0,1,-0.6729503572538184,-1.822673328920161,0.9103398476945518,0.4892342033452379,-0.6020053356897681,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,-0.8442410819820356,0.1288962205496741,0.5308899865533903,-0.9875479113951852,0.2417488124193217,-0.8768624641045535,-0.7379116355216186
1,0,0,0,-0.9523238576004246,0.9038525351878244,0.3188902078232516,0.4892342033452379,0.0563286220534755,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,-1.346859028862888,1.2484229582623438,0.5308899865533903,1.010302471565581,1.277141287787824,-1.3494746458576192,-1.3468274400216007
0,1,0,0,0.2582946439015358,-0.4594103968661684,1.1559143559660328,0.4892342033452379,-1.931641932833717,-0.3555829950036889,-1.0080559469640418,-2.5448213601316225,0,1.4175396778509095,,,,,,
0,0,0,1,-0.0210788564450704,-0.4594103968661684,0.7158180972029382,0.4892342033452379,-0.0816971668232485,-0.3555829950036889,-1.0080559469640418,-1.1811334261542046,0,1.6688486509143718,,,,,,
0,0,0,0,0.8170416445947483,-1.822673328920161,-0.0253358058541307,0.4892342033452379,-0.5379773464560231,-0.3555829950036889,0.9911705877184126,-0.7265707812677842,0,-1.598168001926351,,,,,,
1,0,0,0,3.3314031477142043,0.9038525351878244,0.8897195244461618,1.1074340931646207,0.5259478421487062,-0.3555829950036889,-1.0080559469640418,0.8643984748119214,0,1.2918851909422144,1.0296642917761736,0.5308899865533903,1.010302471565581,1.277141287787824,1.249892352720865,1.088835777978328
0,1,0,1,-1.04544835771596,0.9038525351878244,-0.1962086705865941,-1.9835653559322937,0.2135060911229465,-0.3555829950036889,-1.0080559469640418,-1.1811334261542046,0,1.5431941640056768,,,,,,
1,0,0,1,-0.7660748573693538,0.9038525351878244,0.172051545772475,1.1074340931646207,-0.2122519689200832,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-0.2159686489464154,1.3714227632072358,0.5308899865533903,1.010302471565581,1.277141287787824,0.1865149443081559,0.4799199734783458
0,0,1,1,0.4445436441326066,0.9038525351878244,-0.0337541074893964,0.4892342033452379,0.5490911567764235,2.809907727435166,-1.0080559469640418,0.1825545078232127,1,-1.346859028862888,,,,,,
0,1,0,0,-0.4867013570227475,-0.4594103968661684,0.4430893550430768,1.1074340931646207,-0.2794339688065015,-0.3555829950036889,0.9911705877184126,1.0916797975960542,0,-1.095550055799425,,,,,,
0,0,0,0,-0.1142033565606058,-1.822673328920161,0.1904090523852567,-1.3653654661129109,-1.5418885660640316,-0.3555829950036889,-1.0080559469640418,-2.0902587152452017,0,0.5379582709978995,,,,,,
1,0,0,1,-0.8591993574848892,-0.4594103968661684,-0.1100017829557541,1.1074340931646207,0.7859713440364098,2.809907727435166,0.9911705877184126,0.6371171527096334,1,-0.9698955688907304,1.5390883775642847,0.5308899865533903,1.010302471565581,0.5005969313585155,-0.4042502830604059,-1.955743244521583
1,0,0,0,1.0032906448258192,-1.822673328920161,0.9869323056884286,-1.3653654661129109,-1.096456146898677,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,1.6688486509143718,-0.6241224254677447,-0.7591139106621356,-0.9875479113951852,0.8888691095731699,1.1317393071053687,0.4799199734783458
0,0,0,1,0.7239171444792128,-0.4594103968661684,0.9459086696080304,0.4892342033452379,1.770030679315593,-0.3555829950036889,0.9911705877184126,0.8643984748119214,0,-0.0903141620377204,,,,,,
1,0,0,0,-0.6729503572538184,0.9038525351878244,0.1467536148754892,0.4892342033452379,0.8416503964320792,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,-0.8442410819820356,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,-0.7587094191979756,1.088835777978328
0,1,0,0,1.18953964505689,0.9038525351878244,-1.002750321151585,1.1074340931646207,1.1250783780386124,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,0.5379582709978995,,,,,,
0,0,0,0,3.2382786475986687,0.9038525351878244,0.0681129381340053,-0.1289656864741449,0.3021431291511212,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,-0.0903141620377204,,,,,,
0,1,0,0,3.3314031477142043,0.9038525351878244,0.7185375567677368,0.4892342033452379,1.2822558471080834,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,1.040576217878752,,,,,,
0,1,0,0,3.2382786475986687,0.9038525351878244,0.5934246521110004,0.4892342033452379,-0.1008938641287445,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,-0.3416231358551105,,,,,,
0,1,0,1,-0.3004523567916767,-0.4594103968661684,0.5387513997564548,0.4892342033452379,-0.8947727275932029,-0.3555829950036889,0.9911705877184126,-0.7265707812677842,0,-1.598168001926351,,,,,,
1,0,0,0,-0.3935768569072121,-0.4594103968661684,-0.3477431237899158,1.1074340931646207,1.6029935221285858,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,0.0353403241170469,1.8784803146688849,1.820893883768916,1.010302471565581,1.277141287787824,-0.8768624641045535,-0.7379116355216186
1,1,0,1,1.5620376455190317,0.9038525351878244,-2.3072778274034063,-0.7471655762935278,-0.0220714971053576,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,1.040576217878752,1.203566058480248,1.390892584697074,1.010302471565581,0.8888691095731699,1.1317393071053687,0.4799199734783458
1,0,0,1,-0.8591993574848892,0.9038525351878244,-0.2071316918659932,-1.3653654661129109,-0.1334296018966963,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.0353403241170469,1.3482812420174102,0.5308899865533903,1.010302471565581,0.8888691095731699,0.1865149443081559,-0.1289958310216364
1,0,0,1,0.0720456436704649,0.9038525351878244,0.9526079220460008,-0.1289656864741449,0.7678607490368791,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,-0.3416231358551105,0.5378025542711667,1.390892584697074,-0.9875479113951852,1.277141287787824,0.3046679892147332,-0.1289958310216364
1,1,0,1,0.4445436441326066,-0.4594103968661684,0.8120161228481044,0.4892342033452379,0.4460819888231605,-0.3555829950036889,-1.0080559469640418,-0.4992894591654961,0,-1.346859028862888,0.8879508709282622,0.9608912856252324,-0.9875479113951852,1.1477172285123636,-2.176545963748255,-1.955743244521583
1,0,0,0,-0.3935768569072121,0.9038525351878244,0.6347398384218608,-1.3653654661129109,-1.2288470419672186,-0.3555829950036889,-1.0080559469640418,-0.2720081363813634,0,-1.598168001926351,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,-1.2313216002421232,-0.7379116355216186
0,0,0,1,-0.9523238576004246,0.9038525351878244,0.6469494742757009,-1.3653654661129109,-1.8759628804380477,-0.3555829950036889,0.9911705877184126,-1.408414748256493,0,0.9149217309700568,,,,,,
0,1,0,0,-0.5798258571382829,0.9038525351878244,0.306350405716405,1.1074340931646207,-1.0589407023458717,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,-2.226440435715898,,,,,,
1,1,0,1,0.537668144248142,-0.4594103968661684,-0.9846443189154434,-0.1289656864741449,0.0563286220534755,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,-1.975131461898508,-0.0686063876699216,0.5308899865533903,1.010302471565581,0.8888691095731699,-0.4042502830604059,-1.3468274400216007
0,1,0,1,-0.5798258571382829,-1.822673328920161,0.432715080103407,-0.7471655762935278,-0.0220714971053576,2.809907727435166,0.9911705877184126,0.6371171527096334,1,-0.0903141620377204,,,,,,
0,1,0,1,-0.5798258571382829,0.9038525351878244,1.2230848514391608,-1.9835653559322937,-1.9873209852293865,-0.3555829950036889,-1.0080559469640418,-2.3175400373474897,0,0.7892672440613618,,,,,,
1,0,0,1,-1.04544835771596,0.9038525351878244,-0.7856657204530147,0.4892342033452379,-1.5975676184597012,-0.3555829950036889,-1.0080559469640418,-0.2720081363813634,0,-0.2159686489464154,0.0586093706920933,-0.3291126115902937,-0.9875479113951852,0.3711728720830549,-0.5224033279669839,-0.1289958310216364
1,1,0,0,-0.7660748573693538,-0.4594103968661684,-0.4587567201598271,0.4892342033452379,-0.0423456292987361,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,-0.8442410819820356,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,-1.467627691473115,1.088835777978328
1,1,0,1,0.0720456436704649,0.9038525351878244,0.9253935223716946,-1.3653654661129109,0.2254423550052743,-0.3555829950036889,0.9911705877184126,-0.2720081363813634,0,-1.598168001926351,-0.3611663275110305,0.5308899865533903,1.010302471565581,-1.0524917815001018,-0.8768624641045535,-1.3468274400216007
0,0,0,1,-0.7660748573693538,-1.822673328920161,-1.3589341614857204,0.4892342033452379,-0.950451779988872,-0.3555829950036889,-1.0080559469640418,-2.7721026822339105,0,0.5379582709978995,,,,,,
0,1,0,0,-0.6729503572538184,-1.822673328920161,-0.7471600094892847,-1.9835653559322937,-1.9873209852293865,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,-0.7185865958272676,,,,,,
1,0,0,1,-0.5798258571382829,0.9038525351878244,-0.949855879404472,-0.7471655762935278,0.3263749471937463,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-1.221204541954193,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,0.1865149443081559,1.088835777978328
1,0,0,0,-0.7660748573693538,0.9038525351878244,0.3759755573371963,-1.3653654661129109,-0.8919035451588638,-0.3555829950036889,-1.0080559469640418,-0.4992894591654961,0,-0.8442410819820356,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,-0.6405563735824797,1.088835777978328
1,0,0,0,-0.7660748573693538,-0.4594103968661684,-0.0912536392429394,-0.7471655762935278,-0.4118248638750427,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,-0.0903141620377204,-0.7386067067958693,-0.7591139106621356,-0.9875479113951852,0.7594450502977093,-0.1679441918294137,1.088835777978328
0,1,0,0,-0.9523238576004246,-0.4594103968661684,-0.9846443189154434,0.4892342033452379,-0.4822982940603537,-0.3555829950036889,0.9911705877184126,-0.7265707812677842,0,0.286649297934437,,,,,,
1,0,0,0,0.1651701437860003,0.9038525351878244,-1.3281924446123898,1.1074340931646207,0.692984999335714,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-1.221204541954193,0.9066853483310252,0.9608912856252324,1.010302471565581,0.8888691095731699,0.0683618986926597,1.088835777978328
0,0,1,0,-0.3935768569072121,-0.4594103968661684,-0.949855879404472,-1.9835653559322937,-0.5788620210620505,-0.3555829950036889,-1.0080559469640418,-2.0902587152452017,0,-0.4672776220098779,,,,,,
1,1,0,0,-0.6729503572538184,-0.4594103968661684,0.369103803128375,0.4892342033452379,-0.6345410734577198,-0.3555829950036889,0.9911705877184126,-0.9538521033700724,0,-0.8442410819820356,-0.3951538628114953,0.1008886874815482,1.010302471565581,0.2417488124193217,-0.1679441918294137,-1.3468274400216007
0,0,0,1,-1.04544835771596,-0.4594103968661684,-0.2126616633972881,0.4892342033452379,-0.4349681785027604,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,-2.1007859488072027,,,,,,
0,0,0,0,0.3514191440170712,-0.4594103968661684,0.7359463864973768,0.4892342033452379,-0.8947727275932029,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,0.286649297934437,,,,,,
1,0,0,0,0.8170416445947483,-1.822673328920161,0.5717562275459198,0.4892342033452379,-0.7480097025995733,-0.3555829950036889,-1.0080559469640418,-1.6356960703587813,0,0.5379582709978995,0.4996411271617919,-0.3291126115902937,-0.9875479113951852,0.5005969313585155,1.4861984432429385,-0.1289958310216364
1,0,0,1,0.1651701437860003,0.9038525351878244,0.5901369451223909,-0.7471655762935278,0.5903980792470047,-0.3555829950036889,-1.0080559469640418,-1.408414748256493,0,1.1662307040335194,1.1508440457770197,-0.7591139106621356,-0.9875479113951852,0.2417488124193217,1.4861984432429385,-0.7379116355216186
1,0,0,1,0.1651701437860003,-1.822673328920161,-0.4120906726973142,-1.3653654661129109,-1.931641932833717,-0.3555829950036889,-1.0080559469640418,-2.3175400373474897,0,-0.0903141620377204,0.3215025455408511,-0.7591139106621356,-0.9875479113951852,-1.0524917815001018,0.7772801709677991,-1.955743244521583
1,1,0,0,-0.5798258571382829,-0.4594103968661684,-0.9168076061173648,0.4892342033452379,-0.9834097656213776,-0.3555829950036889,-1.0080559469640418,-2.3175400373474897,0,-0.7185865958272676,0.1306954099939765,0.9608912856252324,-0.9875479113951852,1.277141287787824,-1.7039337819951887,-0.7379116355216186
1,0,0,1,-0.4867013570227475,-0.4594103968661684,0.9695290447553566,-1.9835653559322937,-1.2288470419672186,-0.3555829950036889,-1.0080559469640418,-0.7265707812677842,0,-1.84947697574374,0.0925339828846016,-0.7591139106621356,1.010302471565581,1.0182931688486303,-1.2313216002421232,-0.1289958310216364
0,0,0,0,0.537668144248142,-1.822673328920161,0.2170231621998498,-0.7471655762935278,-0.2447877066880349,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,0.286649297934437,,,,,,
0,1,0,1,-0.8591993574848892,0.9038525351878244,-0.7107749812779072,0.4892342033452379,0.0104642406625941,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,-0.9698955688907304,,,,,,
0,1,0,0,1.18953964505689,-1.822673328920161,-0.1147731231181953,-0.1289656864741449,-0.0777505495010269,-0.3555829950036889,-1.0080559469640418,0.8643984748119214,0,0.9149217309700568,,,,,,
1,0,0,0,-0.0210788564450704,-0.4594103968661684,0.9093239708739737,1.1074340931646207,1.1615607331287856,2.809907727435166,0.9911705877184126,1.3189611196983422,1,-1.7238224888350453,1.138175491851086,0.5308899865533903,-0.9875479113951852,0.8888691095731699,-1.1131685553355453,-0.7379116355216186
1,0,0,0,-0.5798258571382829,0.9038525351878244,-0.1748897978633827,-1.3653654661129109,-1.8202838280423783,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,0.5379582709978995,0.0967707978014683,-0.7591139106621356,-0.9875479113951852,0.2417488124193217,0.7772801709677991,1.088835777978328
0,1,0,0,0.3514191440170712,0.9038525351878244,0.417911919700356,1.1074340931646207,1.1719862457316523,-0.3555829950036889,0.9911705877184126,1.0916797975960542,0,1.2918851909422144,,,,,,
1,0,0,0,-0.2073278566761413,0.9038525351878244,-0.3827157148254578,1.1074340931646207,0.4047750663525795,-0.3555829950036889,-1.0080559469640418,-0.2720081363813634,0,-0.8442410819820356,0.2833411184314761,-0.7591139106621356,-0.9875479113951852,0.8888691095731699,1.3680453976274425,0.4799199734783458
1,0,0,1,-0.2073278566761413,-0.4594103968661684,-0.6651825778235311,0.4892342033452379,0.54866890891187,-0.3555829950036889,-1.0080559469640418,-0.4992894591654961,0,1.040576217878752,1.1574741064705356,0.5308899865533903,1.010302471565581,-0.0170993061315996,1.3680453976274425,1.088835777978328
1,0,1,0,-0.2073278566761413,0.9038525351878244,1.0030072866240165,0.4892342033452379,1.1600499818493246,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,0.0353403241170469,0.6267939624158501,0.5308899865533903,1.010302471565581,1.277141287787824,1.3680453976274425,1.088835777978328
1,0,0,1,-0.7660748573693538,-0.4594103968661684,-0.4668651377370598,0.4892342033452379,0.1907850243597826,-0.3555829950036889,-1.0080559469640418,1.0916797975960542,0,-1.095550055799425,0.0077164665488281,-0.3291126115902937,1.010302471565581,0.5005969313585155,-0.6405563735824797,0.4799199734783458
1,0,0,0,1.0032906448258192,-0.4594103968661684,-0.9168076061173648,0.4892342033452379,-1.2491211741605972,-0.3555829950036889,-1.0080559469640418,-0.4992894591654961,0,-0.4672776220098779,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,0.3046679892147332,1.088835777978328
1,0,0,1,0.0720456436704649,-0.4594103968661684,-0.1908141284525652,0.4892342033452379,0.346226831522571,2.809907727435166,-1.0080559469640418,-1.6356960703587813,1,0.4123037840892044,1.719139133558664,0.5308899865533903,-0.9875479113951852,0.3711728720830549,0.6591271253523029,1.088835777978328
1,0,0,1,-0.8591993574848892,0.9038525351878244,-0.0596722427882147,1.1074340931646207,1.770030679315593,-0.3555829950036889,0.9911705877184126,1.0916797975960542,0,-2.1007859488072027,1.2399459499795908,0.9608912856252324,1.010302471565581,0.6300209906339761,-0.4042502830604059,-0.7379116355216186
0,0,0,1,-0.7660748573693538,0.9038525351878244,-0.1342106344520975,-1.9835653559322937,-1.2491211741605972,-0.3555829950036889,-1.0080559469640418,-2.0902587152452017,0,0.4123037840892044,,,,,,
0,1,0,0,1.18953964505689,-0.4594103968661684,0.5096192891005289,1.1074340931646207,0.4786177265911124,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-0.0903141620377204,,,,,,
1,1,0,1,-0.5798258571382829,0.9038525351878244,0.934263826583848,0.4892342033452379,-0.1895309021569191,2.809907727435166,0.9911705877184126,0.6371171527096334,1,0.6636127579065945,1.3671440545073352,1.390892584697074,1.010302471565581,1.1477172285123636,0.8954332165832953,0.4799199734783458
0,0,0,1,0.0720456436704649,-0.4594103968661684,-0.0912536392429394,-0.7471655762935278,-1.8759628804380477,-0.3555829950036889,0.9911705877184126,-2.0902587152452017,0,-0.592932108918573,,,,,,
1,1,0,1,-0.4867013570227475,-0.4594103968661684,-0.4046236131172566,-0.7471655762935278,-1.0589407023458717,2.809907727435166,0.9911705877184126,0.1825545078232127,1,-2.1007859488072027,0.0077164665488281,1.390892584697074,1.010302471565581,0.3711728720830549,-1.7039337819951887,0.4799199734783458
0,0,0,1,2.0276601460967085,-0.4594103968661684,0.1034597450137659,0.4892342033452379,-0.176847048717792,-0.3555829950036889,0.9911705877184126,-0.2720081363813634,0,-0.8442410819820356,,,,,,
